order_id,customer_id,product_id,quantity,discount_pct,order_date,year,month,month_name,day_name,quarter,product_name,category,unit_price,unit_cost,age,gender,city,age_group,tenure_years,gross_revenue,discount_amt,net_revenue,cost,profit,profit_margin,discount_bucket,high_value_flag,high_quantity_flag,extreme_discount_flag,customer_spending_anomaly_flag,risk_score,risk_category
1870,234,319,3,10,2024-05-09,2024,5,May,Thursday,2,Product_319,Fashion,1090.97,617.34,32,Female,Kolkata,25-34,0.4,3272.91,327.291,2945.619,1852.02,1093.5989999999997,37.13,10%,0,0,0,0,0,Low
1871,225,303,5,0,2024-04-04,2024,4,Apr,Thursday,2,Product_303,Electronics,4451.42,1867.23,50,Female,Bengaluru,45+,1.5,22257.1,0.0,22257.1,9336.15,12920.95,58.05,No Discount,1,0,0,1,65,High
1872,250,310,1,5,2024-04-24,2024,4,Apr,Wednesday,2,Product_310,Sports,302.45,145.19,37,Female,Bengaluru,35-44,2.1,302.45,15.1225,287.3275,145.19,142.1375,49.47,5%,0,0,0,0,0,Low
1873,229,319,5,0,2024-08-30,2024,8,Aug,Friday,3,Product_319,Fashion,1090.97,617.34,42,Female,Delhi,35-44,0.2,5454.85,0.0,5454.85,3086.7000000000003,2368.15,43.41,No Discount,0,0,0,0,0,Low
1874,239,309,3,15,2024-10-18,2024,10,Oct,Friday,4,Product_309,Electronics,3344.14,2338.63,24,Female,Mumbai,18-24,1.8,10032.42,1504.8629999999998,8527.557,7015.89,1511.6670000000004,17.73,15%,0,0,0,0,0,Low
1875,231,320,5,20,2024-10-08,2024,10,Oct,Tuesday,4,Product_320,Books,1328.19,767.44,59,Female,Delhi,45+,1.1,6640.950000000001,1328.19,5312.76,3837.2,1475.56,27.77,20%,0,0,1,0,15,Low
1876,247,313,3,15,2024-10-25,2024,10,Oct,Friday,4,Product_313,Books,1073.88,440.2,26,Male,Chennai,25-34,2.2,3221.6400000000003,483.246,2738.394,1320.6,1417.7940000000003,51.77,15%,0,0,0,0,0,Low
1877,243,307,3,5,2024-10-09,2024,10,Oct,Wednesday,4,Product_307,Books,4562.09,2799.67,35,Male,Pune,35-44,3.4,13686.27,684.3135000000001,13001.9565,8399.01,4602.9465,35.4,5%,0,0,0,1,35,Medium
1878,250,314,4,5,2024-03-09,2024,3,Mar,Saturday,1,Product_314,Sports,2810.22,1415.01,37,Female,Bengaluru,35-44,2.1,11240.88,562.044,10678.836,5660.04,5018.795999999999,47.0,5%,0,0,0,1,35,Medium
1879,223,309,3,20,2024-05-27,2024,5,May,Monday,2,Product_309,Electronics,3344.14,2338.63,19,Male,Ahmedabad,18-24,2.6,10032.42,2006.484,8025.936,7015.89,1010.0459999999994,12.58,20%,0,0,1,0,15,Low
1880,244,319,3,0,2024-01-11,2024,1,Jan,Thursday,1,Product_319,Fashion,1090.97,617.34,21,Female,Ahmedabad,18-24,3.1,3272.91,0.0,3272.91,1852.02,1420.89,43.41,No Discount,0,0,0,0,0,Low
1881,238,315,2,10,2024-09-10,2024,9,Sep,Tuesday,3,Product_315,Sports,2578.7,1522.22,54,Male,Delhi,45+,3.6,5157.4,515.74,4641.66,3044.44,1597.2199999999998,34.41,10%,0,0,0,0,0,Low
1882,220,320,1,0,2024-11-25,2024,11,Nov,Monday,4,Product_320,Books,1328.19,767.44,61,Female,Bengaluru,45+,0.9,1328.19,0.0,1328.19,767.44,560.75,42.22,No Discount,0,0,0,0,0,Low
1883,223,314,4,15,2024-12-25,2024,12,Dec,Wednesday,4,Product_314,Sports,2810.22,1415.01,19,Male,Ahmedabad,18-24,2.6,11240.88,1686.1319999999998,9554.748,5660.04,3894.708,40.76,15%,0,0,0,0,0,Low
1884,245,306,4,20,2024-02-07,2024,2,Feb,Wednesday,1,Product_306,Fashion,1974.6,1202.32,42,Male,Hyderabad,35-44,3.5,7898.4,1579.68,6318.719999999999,4809.28,1509.4399999999996,23.89,20%,0,0,1,0,15,Low
1885,216,304,4,15,2024-05-13,2024,5,May,Monday,2,Product_304,Home & Kitchen,1824.42,868.74,20,Female,Chennai,18-24,4.4,7297.68,1094.652,6203.028,3474.96,2728.068,43.98,15%,0,0,0,0,0,Low
1886,250,308,2,5,2024-07-18,2024,7,Jul,Thursday,3,Product_308,Electronics,1579.02,701.76,37,Female,Bengaluru,35-44,2.1,3158.04,157.90200000000002,3000.138,1403.52,1596.618,53.22,5%,0,0,0,0,0,Low
1887,242,317,3,10,2024-01-23,2024,1,Jan,Tuesday,1,Product_317,Sports,1566.24,875.97,56,Female,Kolkata,45+,2.0,4698.72,469.87200000000007,4228.848,2627.91,1600.938,37.86,10%,0,0,0,0,0,Low
1888,208,309,1,15,2024-10-29,2024,10,Oct,Tuesday,4,Product_309,Electronics,3344.14,2338.63,36,Male,Kolkata,35-44,2.2,3344.14,501.621,2842.519,2338.63,503.88899999999967,17.73,15%,0,0,0,0,0,Low
1889,250,301,5,0,2024-12-11,2024,12,Dec,Wednesday,4,Product_301,Books,1326.67,752.79,37,Female,Bengaluru,35-44,2.1,6633.35,0.0,6633.35,3763.95,2869.4000000000005,43.26,No Discount,0,0,0,0,0,Low
1890,221,320,3,5,2024-10-28,2024,10,Oct,Monday,4,Product_320,Books,1328.19,767.44,47,Female,Bengaluru,45+,0.3,3984.57,199.22850000000005,3785.3415,2302.32,1483.0214999999998,39.18,5%,0,0,0,0,0,Low
1891,201,314,2,0,2024-12-28,2024,12,Dec,Saturday,4,Product_314,Sports,2810.22,1415.01,56,Female,Mumbai,45+,0.7,5620.44,0.0,5620.44,2830.02,2790.42,49.65,No Discount,0,0,0,0,0,Low
1892,208,311,3,10,2024-08-05,2024,8,Aug,Monday,3,Product_311,Books,1957.07,1356.22,36,Male,Kolkata,35-44,2.2,5871.21,587.121,5284.089,4068.66,1215.429,23.0,10%,0,0,0,0,0,Low
1893,229,303,3,15,2024-05-20,2024,5,May,Monday,2,Product_303,Electronics,4451.42,1867.23,42,Female,Delhi,35-44,0.2,13354.26,2003.139,11351.121,5601.6900000000005,5749.4310000000005,50.65,15%,0,0,0,0,0,Low
1894,232,309,2,0,2024-04-13,2024,4,Apr,Saturday,2,Product_309,Electronics,3344.14,2338.63,45,Female,Mumbai,45+,4.4,6688.28,0.0,6688.28,4677.26,2011.0199999999995,30.07,No Discount,0,0,0,0,0,Low
1895,238,314,4,15,2024-07-28,2024,7,Jul,Sunday,3,Product_314,Sports,2810.22,1415.01,54,Male,Delhi,45+,3.6,11240.88,1686.1319999999998,9554.748,5660.04,3894.708,40.76,15%,0,0,0,0,0,Low
1896,205,309,4,10,2024-04-20,2024,4,Apr,Saturday,2,Product_309,Electronics,3344.14,2338.63,25,Female,Hyderabad,25-34,0.9,13376.56,1337.656,12038.904,9354.52,2684.383999999998,22.3,10%,0,0,0,1,35,Medium
1897,247,304,1,15,2024-04-13,2024,4,Apr,Saturday,2,Product_304,Home & Kitchen,1824.42,868.74,26,Male,Chennai,25-34,2.2,1824.42,273.663,1550.757,868.74,682.017,43.98,15%,0,0,0,0,0,Low
1898,222,304,1,20,2024-11-11,2024,11,Nov,Monday,4,Product_304,Home & Kitchen,1824.42,868.74,55,Female,Mumbai,45+,0.6,1824.42,364.884,1459.536,868.74,590.796,40.48,20%,0,0,1,0,15,Low
1899,247,308,4,15,2024-06-19,2024,6,Jun,Wednesday,2,Product_308,Electronics,1579.02,701.76,26,Male,Chennai,25-34,2.2,6316.08,947.412,5368.668,2807.04,2561.628,47.71,15%,0,0,0,0,0,Low
1900,234,302,5,0,2024-12-21,2024,12,Dec,Saturday,4,Product_302,Books,2257.6,1176.55,32,Female,Kolkata,25-34,0.4,11288.0,0.0,11288.0,5882.75,5405.25,47.88,No Discount,0,0,0,1,35,Medium
1901,201,309,3,15,2024-11-19,2024,11,Nov,Tuesday,4,Product_309,Electronics,3344.14,2338.63,56,Female,Mumbai,45+,0.7,10032.42,1504.8629999999998,8527.557,7015.89,1511.6670000000004,17.73,15%,0,0,0,0,0,Low
1902,226,314,5,15,2024-05-12,2024,5,May,Sunday,2,Product_314,Sports,2810.22,1415.01,29,Female,Mumbai,25-34,3.5,14051.1,2107.6649999999995,11943.435,7075.05,4868.384999999999,40.76,15%,0,0,0,1,35,Medium
1903,243,309,3,0,2024-10-19,2024,10,Oct,Saturday,4,Product_309,Electronics,3344.14,2338.63,35,Male,Pune,35-44,3.4,10032.42,0.0,10032.42,7015.89,3016.53,30.07,No Discount,0,0,0,0,0,Low
1904,210,316,4,0,2024-11-23,2024,11,Nov,Saturday,4,Product_316,Books,3554.45,2147.64,28,Female,Mumbai,25-34,3.6,14217.8,0.0,14217.8,8590.56,5627.24,39.58,No Discount,0,0,0,1,35,Medium
1905,230,317,1,0,2024-05-06,2024,5,May,Monday,2,Product_317,Sports,1566.24,875.97,44,Female,Kolkata,35-44,3.7,1566.24,0.0,1566.24,875.97,690.27,44.07,No Discount,0,0,0,0,0,Low
1906,250,316,1,0,2024-04-15,2024,4,Apr,Monday,2,Product_316,Books,3554.45,2147.64,37,Female,Bengaluru,35-44,2.1,3554.45,0.0,3554.45,2147.64,1406.81,39.58,No Discount,0,0,0,0,0,Low
1907,218,312,5,5,2024-04-01,2024,4,Apr,Monday,2,Product_312,Home & Kitchen,1732.47,906.62,19,Female,Ahmedabad,18-24,0.7,8662.35,433.1175,8229.2325,4533.1,3696.1325,44.91,5%,0,0,0,0,0,Low
1908,217,303,1,0,2024-10-13,2024,10,Oct,Sunday,4,Product_303,Electronics,4451.42,1867.23,39,Female,Ahmedabad,35-44,2.2,4451.42,0.0,4451.42,1867.23,2584.19,58.05,No Discount,0,0,0,0,0,Low
1909,226,311,4,0,2024-02-20,2024,2,Feb,Tuesday,1,Product_311,Books,1957.07,1356.22,29,Female,Mumbai,25-34,3.5,7828.28,0.0,7828.28,5424.88,2403.4,30.7,No Discount,0,0,0,0,0,Low
1910,208,314,5,20,2024-01-29,2024,1,Jan,Monday,1,Product_314,Sports,2810.22,1415.01,36,Male,Kolkata,35-44,2.2,14051.1,2810.22,11240.88,7075.05,4165.829999999999,37.06,20%,0,0,1,0,15,Low
1911,247,318,3,10,2024-10-22,2024,10,Oct,Tuesday,4,Product_318,Books,1447.39,773.39,26,Male,Chennai,25-34,2.2,4342.17,434.217,3907.953,2320.17,1587.783,40.63,10%,0,0,0,0,0,Low
1912,240,305,1,20,2024-10-23,2024,10,Oct,Wednesday,4,Product_305,Sports,873.81,414.24,38,Male,Ahmedabad,35-44,0.3,873.81,174.76199999999997,699.048,414.24,284.808,40.74,20%,0,0,1,0,15,Low
1913,249,316,2,10,2024-08-01,2024,8,Aug,Thursday,3,Product_316,Books,3554.45,2147.64,19,Female,Pune,18-24,2.8,7108.9,710.89,6398.009999999999,4295.28,2102.73,32.87,10%,0,0,0,0,0,Low
1914,212,320,1,15,2024-09-23,2024,9,Sep,Monday,3,Product_320,Books,1328.19,767.44,41,Female,Kolkata,35-44,3.9,1328.19,199.22850000000005,1128.9615,767.44,361.52150000000006,32.02,15%,0,0,0,0,0,Low
1915,227,305,3,5,2024-09-13,2024,9,Sep,Friday,3,Product_305,Sports,873.81,414.24,39,Female,Bengaluru,35-44,2.2,2621.43,131.0715,2490.3585,1242.72,1247.6384999999998,50.1,5%,0,0,0,0,0,Low
1916,208,303,5,0,2024-10-28,2024,10,Oct,Monday,4,Product_303,Electronics,4451.42,1867.23,36,Male,Kolkata,35-44,2.2,22257.1,0.0,22257.1,9336.15,12920.95,58.05,No Discount,1,0,0,1,65,High
1917,225,312,3,20,2024-04-10,2024,4,Apr,Wednesday,2,Product_312,Home & Kitchen,1732.47,906.62,50,Female,Bengaluru,45+,1.5,5197.41,1039.482,4157.928,2719.86,1438.0679999999998,34.59,20%,0,0,1,0,15,Low
1918,246,301,2,0,2024-12-11,2024,12,Dec,Wednesday,4,Product_301,Books,1326.67,752.79,31,Female,Bengaluru,25-34,0.6,2653.34,0.0,2653.34,1505.58,1147.7600000000002,43.26,No Discount,0,0,0,0,0,Low
1919,204,309,4,20,2024-04-19,2024,4,Apr,Friday,2,Product_309,Electronics,3344.14,2338.63,60,Male,Chennai,45+,3.3,13376.56,2675.312,10701.248,9354.52,1346.7279999999992,12.58,20%,0,0,1,0,15,Low
1920,233,309,1,15,2024-06-30,2024,6,Jun,Sunday,2,Product_309,Electronics,3344.14,2338.63,33,Male,Chennai,25-34,3.0,3344.14,501.621,2842.519,2338.63,503.88899999999967,17.73,15%,0,0,0,0,0,Low
1921,201,304,5,10,2024-11-08,2024,11,Nov,Friday,4,Product_304,Home & Kitchen,1824.42,868.74,56,Female,Mumbai,45+,0.7,9122.1,912.21,8209.89,4343.7,3866.19,47.09,10%,0,0,0,0,0,Low
1922,219,303,4,0,2024-01-01,2024,1,Jan,Monday,1,Product_303,Electronics,4451.42,1867.23,41,Female,Kolkata,35-44,2.6,17805.68,0.0,17805.68,7468.92,10336.76,58.05,No Discount,1,0,0,1,65,High
1923,231,317,3,5,2024-11-14,2024,11,Nov,Thursday,4,Product_317,Sports,1566.24,875.97,59,Female,Delhi,45+,1.1,4698.72,234.93600000000004,4463.784000000001,2627.91,1835.8740000000007,41.13,5%,0,0,0,0,0,Low
1924,216,302,5,20,2024-02-24,2024,2,Feb,Saturday,1,Product_302,Books,2257.6,1176.55,20,Female,Chennai,18-24,4.4,11288.0,2257.6,9030.4,5882.75,3147.65,34.86,20%,0,0,1,0,15,Low
1925,214,301,4,20,2024-05-28,2024,5,May,Tuesday,2,Product_301,Books,1326.67,752.79,57,Female,Ahmedabad,45+,2.8,5306.68,1061.336,4245.344,3011.16,1234.1840000000002,29.07,20%,0,0,1,0,15,Low
1926,248,308,5,15,2024-11-04,2024,11,Nov,Monday,4,Product_308,Electronics,1579.02,701.76,43,Male,Ahmedabad,35-44,3.2,7895.1,1184.265,6710.835,3508.8,3202.035,47.71,15%,0,0,0,0,0,Low
1927,205,313,2,5,2024-05-16,2024,5,May,Thursday,2,Product_313,Books,1073.88,440.2,25,Female,Hyderabad,25-34,0.9,2147.76,107.388,2040.3720000000003,880.4,1159.9720000000002,56.85,5%,0,0,0,0,0,Low
1928,241,315,2,10,2024-07-20,2024,7,Jul,Saturday,3,Product_315,Sports,2578.7,1522.22,26,Female,Kolkata,25-34,1.5,5157.4,515.74,4641.66,3044.44,1597.2199999999998,34.41,10%,0,0,0,0,0,Low
1929,226,308,1,10,2024-11-08,2024,11,Nov,Friday,4,Product_308,Electronics,1579.02,701.76,29,Female,Mumbai,25-34,3.5,1579.02,157.90200000000002,1421.118,701.76,719.358,50.62,10%,0,0,0,0,0,Low
1930,228,312,1,20,2024-04-26,2024,4,Apr,Friday,2,Product_312,Home & Kitchen,1732.47,906.62,61,Female,Hyderabad,45+,4.7,1732.47,346.494,1385.976,906.62,479.3560000000001,34.59,20%,0,0,1,0,15,Low
1931,202,312,2,0,2024-06-02,2024,6,Jun,Sunday,2,Product_312,Home & Kitchen,1732.47,906.62,46,Male,Chennai,45+,2.4,3464.94,0.0,3464.94,1813.24,1651.7,47.67,No Discount,0,0,0,0,0,Low
1932,250,314,5,0,2024-10-17,2024,10,Oct,Thursday,4,Product_314,Sports,2810.22,1415.01,37,Female,Bengaluru,35-44,2.1,14051.1,0.0,14051.1,7075.05,6976.049999999998,49.65,No Discount,0,0,0,1,35,Medium
1933,206,315,2,0,2024-03-03,2024,3,Mar,Sunday,1,Product_315,Sports,2578.7,1522.22,38,Male,Mumbai,35-44,3.2,5157.4,0.0,5157.4,3044.44,2112.96,40.97,No Discount,0,0,0,0,0,Low
1934,209,315,1,5,2024-08-31,2024,8,Aug,Saturday,3,Product_315,Sports,2578.7,1522.22,40,Male,Hyderabad,35-44,1.6,2578.7,128.935,2449.765,1522.22,927.5449999999998,37.86,5%,0,0,0,0,0,Low
1935,233,309,2,5,2024-01-25,2024,1,Jan,Thursday,1,Product_309,Electronics,3344.14,2338.63,33,Male,Chennai,25-34,3.0,6688.28,334.414,6353.866,4677.26,1676.6059999999998,26.39,5%,0,0,0,0,0,Low
1936,241,319,2,10,2024-03-30,2024,3,Mar,Saturday,1,Product_319,Fashion,1090.97,617.34,26,Female,Kolkata,25-34,1.5,2181.94,218.194,1963.746,1234.68,729.066,37.13,10%,0,0,0,0,0,Low
1937,225,320,5,0,2024-03-15,2024,3,Mar,Friday,1,Product_320,Books,1328.19,767.44,50,Female,Bengaluru,45+,1.5,6640.950000000001,0.0,6640.950000000001,3837.2,2803.7500000000005,42.22,No Discount,0,0,0,0,0,Low
1938,248,308,4,15,2024-10-20,2024,10,Oct,Sunday,4,Product_308,Electronics,1579.02,701.76,43,Male,Ahmedabad,35-44,3.2,6316.08,947.412,5368.668,2807.04,2561.628,47.71,15%,0,0,0,0,0,Low
1939,213,319,1,5,2024-07-28,2024,7,Jul,Sunday,3,Product_319,Fashion,1090.97,617.34,53,Female,Mumbai,45+,2.6,1090.97,54.5485,1036.4215,617.34,419.0814999999999,40.44,5%,0,0,0,0,0,Low
1940,209,306,5,0,2024-12-12,2024,12,Dec,Thursday,4,Product_306,Fashion,1974.6,1202.32,40,Male,Hyderabad,35-44,1.6,9873.0,0.0,9873.0,6011.599999999999,3861.400000000001,39.11,No Discount,0,0,0,0,0,Low
1941,213,320,2,0,2024-01-17,2024,1,Jan,Wednesday,1,Product_320,Books,1328.19,767.44,53,Female,Mumbai,45+,2.6,2656.38,0.0,2656.38,1534.88,1121.5,42.22,No Discount,0,0,0,0,0,Low
1942,231,319,2,20,2024-05-07,2024,5,May,Tuesday,2,Product_319,Fashion,1090.97,617.34,59,Female,Delhi,45+,1.1,2181.94,436.388,1745.552,1234.68,510.87200000000007,29.27,20%,0,0,1,0,15,Low
1943,241,304,4,10,2024-12-29,2024,12,Dec,Sunday,4,Product_304,Home & Kitchen,1824.42,868.74,26,Female,Kolkata,25-34,1.5,7297.68,729.768,6567.912,3474.96,3092.952,47.09,10%,0,0,0,0,0,Low
1944,211,307,1,0,2024-09-07,2024,9,Sep,Saturday,3,Product_307,Books,4562.09,2799.67,28,Male,Mumbai,25-34,2.9,4562.09,0.0,4562.09,2799.67,1762.42,38.63,No Discount,0,0,0,0,0,Low
1945,204,304,1,0,2024-06-27,2024,6,Jun,Thursday,2,Product_304,Home & Kitchen,1824.42,868.74,60,Male,Chennai,45+,3.3,1824.42,0.0,1824.42,868.74,955.68,52.38,No Discount,0,0,0,0,0,Low
1946,234,312,3,0,2024-06-30,2024,6,Jun,Sunday,2,Product_312,Home & Kitchen,1732.47,906.62,32,Female,Kolkata,25-34,0.4,5197.41,0.0,5197.41,2719.86,2477.55,47.67,No Discount,0,0,0,0,0,Low
1947,238,313,1,0,2024-05-31,2024,5,May,Friday,2,Product_313,Books,1073.88,440.2,54,Male,Delhi,45+,3.6,1073.88,0.0,1073.88,440.2,633.6800000000001,59.01,No Discount,0,0,0,0,0,Low
1948,246,303,4,10,2024-01-25,2024,1,Jan,Thursday,1,Product_303,Electronics,4451.42,1867.23,31,Female,Bengaluru,25-34,0.6,17805.68,1780.568,16025.112,7468.92,8556.192000000001,53.39,10%,1,0,0,1,65,High
1949,204,312,3,20,2024-06-28,2024,6,Jun,Friday,2,Product_312,Home & Kitchen,1732.47,906.62,60,Male,Chennai,45+,3.3,5197.41,1039.482,4157.928,2719.86,1438.0679999999998,34.59,20%,0,0,1,0,15,Low
1950,238,302,3,15,2024-07-16,2024,7,Jul,Tuesday,3,Product_302,Books,2257.6,1176.55,54,Male,Delhi,45+,3.6,6772.799999999999,1015.9199999999998,5756.879999999999,3529.65,2227.23,38.69,15%,0,0,0,0,0,Low
1951,219,302,2,0,2024-12-09,2024,12,Dec,Monday,4,Product_302,Books,2257.6,1176.55,41,Female,Kolkata,35-44,2.6,4515.2,0.0,4515.2,2353.1,2162.1,47.88,No Discount,0,0,0,0,0,Low
1952,206,309,2,0,2024-06-09,2024,6,Jun,Sunday,2,Product_309,Electronics,3344.14,2338.63,38,Male,Mumbai,35-44,3.2,6688.28,0.0,6688.28,4677.26,2011.0199999999995,30.07,No Discount,0,0,0,0,0,Low
1953,234,301,1,20,2024-06-25,2024,6,Jun,Tuesday,2,Product_301,Books,1326.67,752.79,32,Female,Kolkata,25-34,0.4,1326.67,265.334,1061.336,752.79,308.54600000000005,29.07,20%,0,0,1,0,15,Low
1954,218,308,3,0,2024-10-11,2024,10,Oct,Friday,4,Product_308,Electronics,1579.02,701.76,19,Female,Ahmedabad,18-24,0.7,4737.06,0.0,4737.06,2105.28,2631.78,55.56,No Discount,0,0,0,0,0,Low
1955,213,306,2,10,2024-03-03,2024,3,Mar,Sunday,1,Product_306,Fashion,1974.6,1202.32,53,Female,Mumbai,45+,2.6,3949.2,394.92,3554.28,2404.64,1149.64,32.35,10%,0,0,0,0,0,Low
1956,241,306,4,20,2024-05-29,2024,5,May,Wednesday,2,Product_306,Fashion,1974.6,1202.32,26,Female,Kolkata,25-34,1.5,7898.4,1579.68,6318.719999999999,4809.28,1509.4399999999996,23.89,20%,0,0,1,0,15,Low
1957,223,318,2,10,2024-06-02,2024,6,Jun,Sunday,2,Product_318,Books,1447.39,773.39,19,Male,Ahmedabad,18-24,2.6,2894.78,289.478,2605.302,1546.78,1058.5220000000002,40.63,10%,0,0,0,0,0,Low
1958,219,317,2,0,2024-06-04,2024,6,Jun,Tuesday,2,Product_317,Sports,1566.24,875.97,41,Female,Kolkata,35-44,2.6,3132.48,0.0,3132.48,1751.94,1380.54,44.07,No Discount,0,0,0,0,0,Low
1959,245,312,3,5,2024-02-18,2024,2,Feb,Sunday,1,Product_312,Home & Kitchen,1732.47,906.62,42,Male,Hyderabad,35-44,3.5,5197.41,259.8705,4937.5395,2719.86,2217.6795,44.91,5%,0,0,0,0,0,Low
1960,211,306,3,0,2024-12-02,2024,12,Dec,Monday,4,Product_306,Fashion,1974.6,1202.32,28,Male,Mumbai,25-34,2.9,5923.799999999999,0.0,5923.799999999999,3606.96,2316.8399999999992,39.11,No Discount,0,0,0,0,0,Low
1961,201,308,5,10,2024-03-24,2024,3,Mar,Sunday,1,Product_308,Electronics,1579.02,701.76,56,Female,Mumbai,45+,0.7,7895.1,789.51,7105.59,3508.8,3596.79,50.62,10%,0,0,0,0,0,Low
1962,224,319,4,20,2024-12-26,2024,12,Dec,Thursday,4,Product_319,Fashion,1090.97,617.34,38,Male,Bengaluru,35-44,3.0,4363.88,872.7760000000001,3491.1040000000003,2469.36,1021.744,29.27,20%,0,0,1,0,15,Low
1963,207,310,3,0,2024-06-25,2024,6,Jun,Tuesday,2,Product_310,Sports,302.45,145.19,56,Female,Hyderabad,45+,0.1,907.35,0.0,907.35,435.57,471.7799999999999,52.0,No Discount,0,0,0,0,0,Low
1964,225,301,1,15,2024-05-27,2024,5,May,Monday,2,Product_301,Books,1326.67,752.79,50,Female,Bengaluru,45+,1.5,1326.67,199.0005,1127.6695,752.79,374.8795,33.24,15%,0,0,0,0,0,Low
1965,221,313,4,0,2024-04-27,2024,4,Apr,Saturday,2,Product_313,Books,1073.88,440.2,47,Female,Bengaluru,45+,0.3,4295.52,0.0,4295.52,1760.8,2534.7200000000003,59.01,No Discount,0,0,0,0,0,Low
1966,215,317,4,20,2024-12-07,2024,12,Dec,Saturday,4,Product_317,Sports,1566.24,875.97,41,Female,Mumbai,35-44,3.9,6264.96,1252.992,5011.968,3503.88,1508.0879999999995,30.09,20%,0,0,1,0,15,Low
1967,201,303,3,0,2024-03-03,2024,3,Mar,Sunday,1,Product_303,Electronics,4451.42,1867.23,56,Female,Mumbai,45+,0.7,13354.26,0.0,13354.26,5601.6900000000005,7752.57,58.05,No Discount,0,0,0,1,35,Medium
1968,212,308,4,15,2024-07-07,2024,7,Jul,Sunday,3,Product_308,Electronics,1579.02,701.76,41,Female,Kolkata,35-44,3.9,6316.08,947.412,5368.668,2807.04,2561.628,47.71,15%,0,0,0,0,0,Low
1969,207,314,3,20,2024-12-25,2024,12,Dec,Wednesday,4,Product_314,Sports,2810.22,1415.01,56,Female,Hyderabad,45+,0.1,8430.66,1686.132,6744.528,4245.03,2499.4980000000005,37.06,20%,0,0,1,0,15,Low
1970,215,303,2,10,2024-02-18,2024,2,Feb,Sunday,1,Product_303,Electronics,4451.42,1867.23,41,Female,Mumbai,35-44,3.9,8902.84,890.284,8012.556,3734.46,4278.0960000000005,53.39,10%,0,0,0,0,0,Low
1971,221,316,5,0,2024-11-22,2024,11,Nov,Friday,4,Product_316,Books,3554.45,2147.64,47,Female,Bengaluru,45+,0.3,17772.25,0.0,17772.25,10738.2,7034.050000000001,39.58,No Discount,1,0,0,1,65,High
1972,219,313,2,10,2024-09-13,2024,9,Sep,Friday,3,Product_313,Books,1073.88,440.2,41,Female,Kolkata,35-44,2.6,2147.76,214.776,1932.984,880.4,1052.5840000000003,54.45,10%,0,0,0,0,0,Low
1973,229,320,3,15,2024-08-11,2024,8,Aug,Sunday,3,Product_320,Books,1328.19,767.44,42,Female,Delhi,35-44,0.2,3984.57,597.6855,3386.8845,2302.32,1084.5645,32.02,15%,0,0,0,0,0,Low
1974,225,317,3,15,2024-05-20,2024,5,May,Monday,2,Product_317,Sports,1566.24,875.97,50,Female,Bengaluru,45+,1.5,4698.72,704.808,3993.912,2627.91,1366.0020000000004,34.2,15%,0,0,0,0,0,Low
1975,233,313,2,0,2024-08-02,2024,8,Aug,Friday,3,Product_313,Books,1073.88,440.2,33,Male,Chennai,25-34,3.0,2147.76,0.0,2147.76,880.4,1267.36,59.01,No Discount,0,0,0,0,0,Low
1976,249,306,1,10,2024-07-29,2024,7,Jul,Monday,3,Product_306,Fashion,1974.6,1202.32,19,Female,Pune,18-24,2.8,1974.6,197.46,1777.14,1202.32,574.8199999999999,32.35,10%,0,0,0,0,0,Low
1977,232,317,1,0,2024-11-13,2024,11,Nov,Wednesday,4,Product_317,Sports,1566.24,875.97,45,Female,Mumbai,45+,4.4,1566.24,0.0,1566.24,875.97,690.27,44.07,No Discount,0,0,0,0,0,Low
1978,249,314,1,10,2024-02-01,2024,2,Feb,Thursday,1,Product_314,Sports,2810.22,1415.01,19,Female,Pune,18-24,2.8,2810.22,281.022,2529.198,1415.01,1114.188,44.05,10%,0,0,0,0,0,Low
1979,235,317,3,15,2024-06-06,2024,6,Jun,Thursday,2,Product_317,Sports,1566.24,875.97,64,Male,Mumbai,45+,1.7,4698.72,704.808,3993.912,2627.91,1366.0020000000004,34.2,15%,0,0,0,0,0,Low
1980,244,308,4,10,2024-10-11,2024,10,Oct,Friday,4,Product_308,Electronics,1579.02,701.76,21,Female,Ahmedabad,18-24,3.1,6316.08,631.6080000000001,5684.472,2807.04,2877.432,50.62,10%,0,0,0,0,0,Low
1981,238,311,3,20,2024-10-31,2024,10,Oct,Thursday,4,Product_311,Books,1957.07,1356.22,54,Male,Delhi,45+,3.6,5871.21,1174.242,4696.968,4068.66,628.308,13.38,20%,0,0,1,0,15,Low
1982,226,320,4,0,2024-10-12,2024,10,Oct,Saturday,4,Product_320,Books,1328.19,767.44,29,Female,Mumbai,25-34,3.5,5312.76,0.0,5312.76,3069.76,2243.0,42.22,No Discount,0,0,0,0,0,Low
1983,211,301,2,0,2024-05-23,2024,5,May,Thursday,2,Product_301,Books,1326.67,752.79,28,Male,Mumbai,25-34,2.9,2653.34,0.0,2653.34,1505.58,1147.7600000000002,43.26,No Discount,0,0,0,0,0,Low
1984,235,307,5,5,2024-01-19,2024,1,Jan,Friday,1,Product_307,Books,4562.09,2799.67,64,Male,Mumbai,45+,1.7,22810.45,1140.5225,21669.9275,13998.35,7671.577500000001,35.4,5%,1,0,0,1,65,High
1985,208,317,4,20,2024-01-18,2024,1,Jan,Thursday,1,Product_317,Sports,1566.24,875.97,36,Male,Kolkata,35-44,2.2,6264.96,1252.992,5011.968,3503.88,1508.0879999999995,30.09,20%,0,0,1,0,15,Low
