order_id,customer_id,product_id,quantity,discount_pct,order_date,year,month,month_name,day_name,quarter,product_name,category,unit_price,unit_cost,age,gender,city,age_group,tenure_years,gross_revenue,discount_amt,net_revenue,cost,profit,profit_margin,discount_bucket
1900,234,302,5,0,2024-12-21,2024,12,Dec,Saturday,4,Product_302,Books,2257.6,1176.55,32,Female,Kolkata,25-34,0.4,11288.0,0.0,11288.0,5882.75,5405.25,47.88,No Discount
1901,201,309,3,15,2024-11-19,2024,11,Nov,Tuesday,4,Product_309,Electronics,3344.14,2338.63,56,Female,Mumbai,45+,0.7,10032.42,1504.8629999999998,8527.557,7015.89,1511.6670000000004,17.73,15%
1902,226,314,5,15,2024-05-12,2024,5,May,Sunday,2,Product_314,Sports,2810.22,1415.01,29,Female,Mumbai,25-34,3.5,14051.099999999999,2107.6649999999995,11943.435,7075.05,4868.384999999999,40.76,15%
1903,243,309,3,0,2024-10-19,2024,10,Oct,Saturday,4,Product_309,Electronics,3344.14,2338.63,35,Male,Pune,35-44,3.4,10032.42,0.0,10032.42,7015.89,3016.5299999999997,30.07,No Discount
1904,210,316,4,0,2024-11-23,2024,11,Nov,Saturday,4,Product_316,Books,3554.45,2147.64,28,Female,Mumbai,25-34,3.6,14217.8,0.0,14217.8,8590.56,5627.24,39.58,No Discount
1905,230,317,1,0,2024-05-06,2024,5,May,Monday,2,Product_317,Sports,1566.24,875.97,44,Female,Kolkata,35-44,3.7,1566.24,0.0,1566.24,875.97,690.27,44.07,No Discount
1906,250,316,1,0,2024-04-15,2024,4,Apr,Monday,2,Product_316,Books,3554.45,2147.64,37,Female,Bengaluru,35-44,2.1,3554.45,0.0,3554.45,2147.64,1406.81,39.58,No Discount
1907,218,312,5,5,2024-04-01,2024,4,Apr,Monday,2,Product_312,Home & Kitchen,1732.47,906.62,19,Female,Ahmedabad,18-24,0.7,8662.35,433.1175,8229.2325,4533.1,3696.1324999999997,44.91,5%
1908,217,303,1,0,2024-10-13,2024,10,Oct,Sunday,4,Product_303,Electronics,4451.42,1867.23,39,Female,Ahmedabad,35-44,2.2,4451.42,0.0,4451.42,1867.23,2584.19,58.05,No Discount
1909,226,311,4,0,2024-02-20,2024,2,Feb,Tuesday,1,Product_311,Books,1957.07,1356.22,29,Female,Mumbai,25-34,3.5,7828.28,0.0,7828.28,5424.88,2403.3999999999996,30.7,No Discount
1910,208,314,5,20,2024-01-29,2024,1,Jan,Monday,1,Product_314,Sports,2810.22,1415.01,36,Male,Kolkata,35-44,2.2,14051.099999999999,2810.22,11240.88,7075.05,4165.829999999999,37.06,20%
1911,247,318,3,10,2024-10-22,2024,10,Oct,Tuesday,4,Product_318,Books,1447.39,773.39,26,Male,Chennai,25-34,2.2,4342.17,434.217,3907.953,2320.17,1587.783,40.63,10%
1912,240,305,1,20,2024-10-23,2024,10,Oct,Wednesday,4,Product_305,Sports,873.81,414.24,38,Male,Ahmedabad,35-44,0.3,873.81,174.76199999999997,699.048,414.24,284.808,40.74,20%
1913,249,316,2,10,2024-08-01,2024,8,Aug,Thursday,3,Product_316,Books,3554.45,2147.64,19,Female,Pune,18-24,2.8,7108.9,710.89,6398.009999999999,4295.28,2102.7299999999996,32.87,10%
1914,212,320,1,15,2024-09-23,2024,9,Sep,Monday,3,Product_320,Books,1328.19,767.44,41,Female,Kolkata,35-44,3.9,1328.19,199.22850000000003,1128.9615000000001,767.44,361.52150000000006,32.02,15%
1915,227,305,3,5,2024-09-13,2024,9,Sep,Friday,3,Product_305,Sports,873.81,414.24,39,Female,Bengaluru,35-44,2.2,2621.43,131.0715,2490.3585,1242.72,1247.6384999999998,50.1,5%
1916,208,303,5,0,2024-10-28,2024,10,Oct,Monday,4,Product_303,Electronics,4451.42,1867.23,36,Male,Kolkata,35-44,2.2,22257.1,0.0,22257.1,9336.15,12920.949999999999,58.05,No Discount
1917,225,312,3,20,2024-04-10,2024,4,Apr,Wednesday,2,Product_312,Home & Kitchen,1732.47,906.62,50,Female,Bengaluru,45+,1.5,5197.41,1039.482,4157.928,2719.86,1438.0679999999998,34.59,20%
1918,246,301,2,0,2024-12-11,2024,12,Dec,Wednesday,4,Product_301,Books,1326.67,752.79,31,Female,Bengaluru,25-34,0.6,2653.34,0.0,2653.34,1505.58,1147.7600000000002,43.26,No Discount
1919,204,309,4,20,2024-04-19,2024,4,Apr,Friday,2,Product_309,Electronics,3344.14,2338.63,60,Male,Chennai,45+,3.3,13376.56,2675.312,10701.248,9354.52,1346.7279999999992,12.58,20%
1920,233,309,1,15,2024-06-30,2024,6,Jun,Sunday,2,Product_309,Electronics,3344.14,2338.63,33,Male,Chennai,25-34,3.0,3344.14,501.621,2842.519,2338.63,503.88899999999967,17.73,15%
1921,201,304,5,10,2024-11-08,2024,11,Nov,Friday,4,Product_304,Home & Kitchen,1824.42,868.74,56,Female,Mumbai,45+,0.7,9122.1,912.21,8209.89,4343.7,3866.1899999999996,47.09,10%
1922,219,303,4,0,2024-01-01,2024,1,Jan,Monday,1,Product_303,Electronics,4451.42,1867.23,41,Female,Kolkata,35-44,2.6,17805.68,0.0,17805.68,7468.92,10336.76,58.05,No Discount
1923,231,317,3,5,2024-11-14,2024,11,Nov,Thursday,4,Product_317,Sports,1566.24,875.97,59,Female,Delhi,45+,1.1,4698.72,234.93600000000004,4463.784000000001,2627.91,1835.8740000000007,41.13,5%
1924,216,302,5,20,2024-02-24,2024,2,Feb,Saturday,1,Product_302,Books,2257.6,1176.55,20,Female,Chennai,18-24,4.4,11288.0,2257.6,9030.4,5882.75,3147.6499999999996,34.86,20%
1925,214,301,4,20,2024-05-28,2024,5,May,Tuesday,2,Product_301,Books,1326.67,752.79,57,Female,Ahmedabad,45+,2.8,5306.68,1061.336,4245.344,3011.16,1234.1840000000002,29.07,20%
1926,248,308,5,15,2024-11-04,2024,11,Nov,Monday,4,Product_308,Electronics,1579.02,701.76,43,Male,Ahmedabad,35-44,3.2,7895.1,1184.265,6710.835,3508.8,3202.035,47.71,15%
1927,205,313,2,5,2024-05-16,2024,5,May,Thursday,2,Product_313,Books,1073.88,440.2,25,Female,Hyderabad,25-34,0.9,2147.76,107.388,2040.3720000000003,880.4,1159.9720000000002,56.85,5%
1928,241,315,2,10,2024-07-20,2024,7,Jul,Saturday,3,Product_315,Sports,2578.7,1522.22,26,Female,Kolkata,25-34,1.5,5157.4,515.74,4641.66,3044.44,1597.2199999999998,34.41,10%
1929,226,308,1,10,2024-11-08,2024,11,Nov,Friday,4,Product_308,Electronics,1579.02,701.76,29,Female,Mumbai,25-34,3.5,1579.02,157.90200000000002,1421.118,701.76,719.358,50.62,10%
1930,228,312,1,20,2024-04-26,2024,4,Apr,Friday,2,Product_312,Home & Kitchen,1732.47,906.62,61,Female,Hyderabad,45+,4.7,1732.47,346.494,1385.976,906.62,479.3560000000001,34.59,20%
1931,202,312,2,0,2024-06-02,2024,6,Jun,Sunday,2,Product_312,Home & Kitchen,1732.47,906.62,46,Male,Chennai,45+,2.4,3464.94,0.0,3464.94,1813.24,1651.7,47.67,No Discount
1932,250,314,5,0,2024-10-17,2024,10,Oct,Thursday,4,Product_314,Sports,2810.22,1415.01,37,Female,Bengaluru,35-44,2.1,14051.099999999999,0.0,14051.099999999999,7075.05,6976.049999999998,49.65,No Discount
1933,206,315,2,0,2024-03-03,2024,3,Mar,Sunday,1,Product_315,Sports,2578.7,1522.22,38,Male,Mumbai,35-44,3.2,5157.4,0.0,5157.4,3044.44,2112.9599999999996,40.97,No Discount
1934,209,315,1,5,2024-08-31,2024,8,Aug,Saturday,3,Product_315,Sports,2578.7,1522.22,40,Male,Hyderabad,35-44,1.6,2578.7,128.935,2449.765,1522.22,927.5449999999998,37.86,5%
1935,233,309,2,5,2024-01-25,2024,1,Jan,Thursday,1,Product_309,Electronics,3344.14,2338.63,33,Male,Chennai,25-34,3.0,6688.28,334.414,6353.866,4677.26,1676.6059999999998,26.39,5%
1936,241,319,2,10,2024-03-30,2024,3,Mar,Saturday,1,Product_319,Fashion,1090.97,617.34,26,Female,Kolkata,25-34,1.5,2181.94,218.19400000000002,1963.746,1234.68,729.066,37.13,10%
1937,225,320,5,0,2024-03-15,2024,3,Mar,Friday,1,Product_320,Books,1328.19,767.44,50,Female,Bengaluru,45+,1.5,6640.950000000001,0.0,6640.950000000001,3837.2000000000003,2803.7500000000005,42.22,No Discount
1938,248,308,4,15,2024-10-20,2024,10,Oct,Sunday,4,Product_308,Electronics,1579.02,701.76,43,Male,Ahmedabad,35-44,3.2,6316.08,947.4119999999999,5368.668,2807.04,2561.6279999999997,47.71,15%
1939,213,319,1,5,2024-07-28,2024,7,Jul,Sunday,3,Product_319,Fashion,1090.97,617.34,53,Female,Mumbai,45+,2.6,1090.97,54.548500000000004,1036.4215,617.34,419.0814999999999,40.44,5%
1940,209,306,5,0,2024-12-12,2024,12,Dec,Thursday,4,Product_306,Fashion,1974.6,1202.32,40,Male,Hyderabad,35-44,1.6,9873.0,0.0,9873.0,6011.599999999999,3861.4000000000005,39.11,No Discount
1941,213,320,2,0,2024-01-17,2024,1,Jan,Wednesday,1,Product_320,Books,1328.19,767.44,53,Female,Mumbai,45+,2.6,2656.38,0.0,2656.38,1534.88,1121.5,42.22,No Discount
1942,231,319,2,20,2024-05-07,2024,5,May,Tuesday,2,Product_319,Fashion,1090.97,617.34,59,Female,Delhi,45+,1.1,2181.94,436.38800000000003,1745.5520000000001,1234.68,510.87200000000007,29.27,20%
1943,241,304,4,10,2024-12-29,2024,12,Dec,Sunday,4,Product_304,Home & Kitchen,1824.42,868.74,26,Female,Kolkata,25-34,1.5,7297.68,729.768,6567.912,3474.96,3092.952,47.09,10%
1944,211,307,1,0,2024-09-07,2024,9,Sep,Saturday,3,Product_307,Books,4562.09,2799.67,28,Male,Mumbai,25-34,2.9,4562.09,0.0,4562.09,2799.67,1762.42,38.63,No Discount
1945,204,304,1,0,2024-06-27,2024,6,Jun,Thursday,2,Product_304,Home & Kitchen,1824.42,868.74,60,Male,Chennai,45+,3.3,1824.42,0.0,1824.42,868.74,955.6800000000001,52.38,No Discount
1946,234,312,3,0,2024-06-30,2024,6,Jun,Sunday,2,Product_312,Home & Kitchen,1732.47,906.62,32,Female,Kolkata,25-34,0.4,5197.41,0.0,5197.41,2719.86,2477.5499999999997,47.67,No Discount
1947,238,313,1,0,2024-05-31,2024,5,May,Friday,2,Product_313,Books,1073.88,440.2,54,Male,Delhi,45+,3.6,1073.88,0.0,1073.88,440.2,633.6800000000001,59.01,No Discount
1948,246,303,4,10,2024-01-25,2024,1,Jan,Thursday,1,Product_303,Electronics,4451.42,1867.23,31,Female,Bengaluru,25-34,0.6,17805.68,1780.568,16025.112000000001,7468.92,8556.192000000001,53.39,10%
1949,204,312,3,20,2024-06-28,2024,6,Jun,Friday,2,Product_312,Home & Kitchen,1732.47,906.62,60,Male,Chennai,45+,3.3,5197.41,1039.482,4157.928,2719.86,1438.0679999999998,34.59,20%
1950,238,302,3,15,2024-07-16,2024,7,Jul,Tuesday,3,Product_302,Books,2257.6,1176.55,54,Male,Delhi,45+,3.6,6772.799999999999,1015.9199999999998,5756.879999999999,3529.6499999999996,2227.2299999999996,38.69,15%
1951,219,302,2,0,2024-12-09,2024,12,Dec,Monday,4,Product_302,Books,2257.6,1176.55,41,Female,Kolkata,35-44,2.6,4515.2,0.0,4515.2,2353.1,2162.1,47.88,No Discount
1952,206,309,2,0,2024-06-09,2024,6,Jun,Sunday,2,Product_309,Electronics,3344.14,2338.63,38,Male,Mumbai,35-44,3.2,6688.28,0.0,6688.28,4677.26,2011.0199999999995,30.07,No Discount
1953,234,301,1,20,2024-06-25,2024,6,Jun,Tuesday,2,Product_301,Books,1326.67,752.79,32,Female,Kolkata,25-34,0.4,1326.67,265.334,1061.336,752.79,308.54600000000005,29.07,20%
1954,218,308,3,0,2024-10-11,2024,10,Oct,Friday,4,Product_308,Electronics,1579.02,701.76,19,Female,Ahmedabad,18-24,0.7,4737.0599999999995,0.0,4737.0599999999995,2105.2799999999997,2631.7799999999997,55.56,No Discount
1955,213,306,2,10,2024-03-03,2024,3,Mar,Sunday,1,Product_306,Fashion,1974.6,1202.32,53,Female,Mumbai,45+,2.6,3949.2,394.92,3554.2799999999997,2404.64,1149.6399999999999,32.35,10%
1956,241,306,4,20,2024-05-29,2024,5,May,Wednesday,2,Product_306,Fashion,1974.6,1202.32,26,Female,Kolkata,25-34,1.5,7898.4,1579.68,6318.719999999999,4809.28,1509.4399999999996,23.89,20%
1957,223,318,2,10,2024-06-02,2024,6,Jun,Sunday,2,Product_318,Books,1447.39,773.39,19,Male,Ahmedabad,18-24,2.6,2894.78,289.478,2605.302,1546.78,1058.5220000000002,40.63,10%
1958,219,317,2,0,2024-06-04,2024,6,Jun,Tuesday,2,Product_317,Sports,1566.24,875.97,41,Female,Kolkata,35-44,2.6,3132.48,0.0,3132.48,1751.94,1380.54,44.07,No Discount
1959,245,312,3,5,2024-02-18,2024,2,Feb,Sunday,1,Product_312,Home & Kitchen,1732.47,906.62,42,Male,Hyderabad,35-44,3.5,5197.41,259.8705,4937.5395,2719.86,2217.6794999999997,44.91,5%
1960,211,306,3,0,2024-12-02,2024,12,Dec,Monday,4,Product_306,Fashion,1974.6,1202.32,28,Male,Mumbai,25-34,2.9,5923.799999999999,0.0,5923.799999999999,3606.96,2316.8399999999992,39.11,No Discount
1961,201,308,5,10,2024-03-24,2024,3,Mar,Sunday,1,Product_308,Electronics,1579.02,701.76,56,Female,Mumbai,45+,0.7,7895.1,789.51,7105.59,3508.8,3596.79,50.62,10%
1962,224,319,4,20,2024-12-26,2024,12,Dec,Thursday,4,Product_319,Fashion,1090.97,617.34,38,Male,Bengaluru,35-44,3.0,4363.88,872.7760000000001,3491.1040000000003,2469.36,1021.7440000000001,29.27,20%
1963,207,310,3,0,2024-06-25,2024,6,Jun,Tuesday,2,Product_310,Sports,302.45,145.19,56,Female,Hyderabad,45+,0.1,907.3499999999999,0.0,907.3499999999999,435.57,471.7799999999999,52.0,No Discount
1964,225,301,1,15,2024-05-27,2024,5,May,Monday,2,Product_301,Books,1326.67,752.79,50,Female,Bengaluru,45+,1.5,1326.67,199.00050000000002,1127.6695,752.79,374.8795,33.24,15%
1965,221,313,4,0,2024-04-27,2024,4,Apr,Saturday,2,Product_313,Books,1073.88,440.2,47,Female,Bengaluru,45+,0.3,4295.52,0.0,4295.52,1760.8,2534.7200000000003,59.01,No Discount
1966,215,317,4,20,2024-12-07,2024,12,Dec,Saturday,4,Product_317,Sports,1566.24,875.97,41,Female,Mumbai,35-44,3.9,6264.96,1252.992,5011.968,3503.88,1508.0879999999997,30.09,20%
1967,201,303,3,0,2024-03-03,2024,3,Mar,Sunday,1,Product_303,Electronics,4451.42,1867.23,56,Female,Mumbai,45+,0.7,13354.26,0.0,13354.26,5601.6900000000005,7752.57,58.05,No Discount
1968,212,308,4,15,2024-07-07,2024,7,Jul,Sunday,3,Product_308,Electronics,1579.02,701.76,41,Female,Kolkata,35-44,3.9,6316.08,947.4119999999999,5368.668,2807.04,2561.6279999999997,47.71,15%
1969,207,314,3,20,2024-12-25,2024,12,Dec,Wednesday,4,Product_314,Sports,2810.22,1415.01,56,Female,Hyderabad,45+,0.1,8430.66,1686.132,6744.528,4245.03,2499.4980000000005,37.06,20%
1970,215,303,2,10,2024-02-18,2024,2,Feb,Sunday,1,Product_303,Electronics,4451.42,1867.23,41,Female,Mumbai,35-44,3.9,8902.84,890.284,8012.5560000000005,3734.46,4278.0960000000005,53.39,10%
1971,221,316,5,0,2024-11-22,2024,11,Nov,Friday,4,Product_316,Books,3554.45,2147.64,47,Female,Bengaluru,45+,0.3,17772.25,0.0,17772.25,10738.199999999999,7034.050000000001,39.58,No Discount
1972,219,313,2,10,2024-09-13,2024,9,Sep,Friday,3,Product_313,Books,1073.88,440.2,41,Female,Kolkata,35-44,2.6,2147.76,214.776,1932.9840000000002,880.4,1052.5840000000003,54.45,10%
1973,229,320,3,15,2024-08-11,2024,8,Aug,Sunday,3,Product_320,Books,1328.19,767.44,42,Female,Delhi,35-44,0.2,3984.57,597.6855,3386.8845,2302.32,1084.5645,32.02,15%
1974,225,317,3,15,2024-05-20,2024,5,May,Monday,2,Product_317,Sports,1566.24,875.97,50,Female,Bengaluru,45+,1.5,4698.72,704.808,3993.9120000000003,2627.91,1366.0020000000004,34.2,15%
1975,233,313,2,0,2024-08-02,2024,8,Aug,Friday,3,Product_313,Books,1073.88,440.2,33,Male,Chennai,25-34,3.0,2147.76,0.0,2147.76,880.4,1267.3600000000001,59.01,No Discount
1976,249,306,1,10,2024-07-29,2024,7,Jul,Monday,3,Product_306,Fashion,1974.6,1202.32,19,Female,Pune,18-24,2.8,1974.6,197.46,1777.1399999999999,1202.32,574.8199999999999,32.35,10%
1977,232,317,1,0,2024-11-13,2024,11,Nov,Wednesday,4,Product_317,Sports,1566.24,875.97,45,Female,Mumbai,45+,4.4,1566.24,0.0,1566.24,875.97,690.27,44.07,No Discount
1978,249,314,1,10,2024-02-01,2024,2,Feb,Thursday,1,Product_314,Sports,2810.22,1415.01,19,Female,Pune,18-24,2.8,2810.22,281.022,2529.198,1415.01,1114.1879999999999,44.05,10%
1979,235,317,3,15,2024-06-06,2024,6,Jun,Thursday,2,Product_317,Sports,1566.24,875.97,64,Male,Mumbai,45+,1.7,4698.72,704.808,3993.9120000000003,2627.91,1366.0020000000004,34.2,15%
1980,244,308,4,10,2024-10-11,2024,10,Oct,Friday,4,Product_308,Electronics,1579.02,701.76,21,Female,Ahmedabad,18-24,3.1,6316.08,631.6080000000001,5684.472,2807.04,2877.432,50.62,10%
1981,238,311,3,20,2024-10-31,2024,10,Oct,Thursday,4,Product_311,Books,1957.07,1356.22,54,Male,Delhi,45+,3.6,5871.21,1174.242,4696.968,4068.66,628.308,13.38,20%
1982,226,320,4,0,2024-10-12,2024,10,Oct,Saturday,4,Product_320,Books,1328.19,767.44,29,Female,Mumbai,25-34,3.5,5312.76,0.0,5312.76,3069.76,2243.0,42.22,No Discount
1983,211,301,2,0,2024-05-23,2024,5,May,Thursday,2,Product_301,Books,1326.67,752.79,28,Male,Mumbai,25-34,2.9,2653.34,0.0,2653.34,1505.58,1147.7600000000002,43.26,No Discount
1984,235,307,5,5,2024-01-19,2024,1,Jan,Friday,1,Product_307,Books,4562.09,2799.67,64,Male,Mumbai,45+,1.7,22810.45,1140.5225,21669.9275,13998.35,7671.577500000001,35.4,5%
1985,208,317,4,20,2024-01-18,2024,1,Jan,Thursday,1,Product_317,Sports,1566.24,875.97,36,Male,Kolkata,35-44,2.2,6264.96,1252.992,5011.968,3503.88,1508.0879999999997,30.09,20%
1986,246,310,1,0,2024-09-13,2024,9,Sep,Friday,3,Product_310,Sports,302.45,145.19,31,Female,Bengaluru,25-34,0.6,302.45,0.0,302.45,145.19,157.26,52.0,No Discount
1987,214,311,3,5,2024-03-18,2024,3,Mar,Monday,1,Product_311,Books,1957.07,1356.22,57,Female,Ahmedabad,45+,2.8,5871.21,293.5605,5577.6495,4068.66,1508.9895000000006,27.05,5%
1988,210,309,2,0,2024-06-23,2024,6,Jun,Sunday,2,Product_309,Electronics,3344.14,2338.63,28,Female,Mumbai,25-34,3.6,6688.28,0.0,6688.28,4677.26,2011.0199999999995,30.07,No Discount
1989,202,309,1,5,2024-07-12,2024,7,Jul,Friday,3,Product_309,Electronics,3344.14,2338.63,46,Male,Chennai,45+,2.4,3344.14,167.207,3176.933,2338.63,838.3029999999999,26.39,5%
1990,246,305,2,20,2024-04-22,2024,4,Apr,Monday,2,Product_305,Sports,873.81,414.24,31,Female,Bengaluru,25-34,0.6,1747.62,349.52399999999994,1398.096,828.48,569.616,40.74,20%
1991,209,317,5,10,2024-04-23,2024,4,Apr,Tuesday,2,Product_317,Sports,1566.24,875.97,40,Male,Hyderabad,35-44,1.6,7831.2,783.12,7048.08,4379.85,2668.2299999999996,37.86,10%
1992,203,309,3,20,2024-08-09,2024,8,Aug,Friday,3,Product_309,Electronics,3344.14,2338.63,32,Female,Chennai,25-34,0.2,10032.42,2006.484,8025.936,7015.89,1010.0459999999994,12.58,20%
1993,221,317,3,5,2024-06-14,2024,6,Jun,Friday,2,Product_317,Sports,1566.24,875.97,47,Female,Bengaluru,45+,0.3,4698.72,234.93600000000004,4463.784000000001,2627.91,1835.8740000000007,41.13,5%
1994,226,319,5,15,2024-11-14,2024,11,Nov,Thursday,4,Product_319,Fashion,1090.97,617.34,29,Female,Mumbai,25-34,3.5,5454.85,818.2275,4636.6225,3086.7000000000003,1549.9225000000001,33.43,15%
1995,208,307,3,0,2024-05-11,2024,5,May,Saturday,2,Product_307,Books,4562.09,2799.67,36,Male,Kolkata,35-44,2.2,13686.27,0.0,13686.27,8399.01,5287.26,38.63,No Discount
1996,248,309,4,0,2024-09-20,2024,9,Sep,Friday,3,Product_309,Electronics,3344.14,2338.63,43,Male,Ahmedabad,35-44,3.2,13376.56,0.0,13376.56,9354.52,4022.039999999999,30.07,No Discount
1997,202,307,2,5,2024-02-24,2024,2,Feb,Saturday,1,Product_307,Books,4562.09,2799.67,46,Male,Chennai,45+,2.4,9124.18,456.209,8667.971,5599.34,3068.6309999999994,35.4,5%
1998,206,313,1,0,2024-12-24,2024,12,Dec,Tuesday,4,Product_313,Books,1073.88,440.2,38,Male,Mumbai,35-44,3.2,1073.88,0.0,1073.88,440.2,633.6800000000001,59.01,No Discount
1999,228,311,5,15,2024-05-10,2024,5,May,Friday,2,Product_311,Books,1957.07,1356.22,61,Female,Hyderabad,45+,4.7,9785.35,1467.8025,8317.5475,6781.1,1536.4475000000002,18.47,15%
2000,229,314,4,20,2024-10-14,2024,10,Oct,Monday,4,Product_314,Sports,2810.22,1415.01,42,Female,Delhi,35-44,0.2,11240.88,2248.176,8992.704,5660.04,3332.6639999999998,37.06,20%
